Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2024-04-24,494.7495422363281,42.68803024291992,45.41055679321289,40.07869338989258,119.0353012084961,97.89315032958984,72.41999053955078,31.70449447631836,136.75343322753906,85.82250213623047
2024-04-25,492.87005615234375,42.99246597290039,45.6182746887207,39.84477615356445,119.39604187011719,97.68058776855469,72.24832153320312,31.78999900817871,135.8408203125,85.89640045166016
2024-04-26,497.53948974609375,43.258235931396484,45.198116302490234,39.78628921508789,119.5910415649414,98.78295135498047,72.09571838378906,31.443222045898438,135.87966918945312,86.66993713378906
2024-04-29,499.30145263671875,43.62065887451172,45.504974365234375,39.727806091308594,120.3905258178711,99.20807647705078,72.32461547851562,31.87075424194336,136.3359375,88.68505859375
2024-04-30,491.3919677734375,42.82816696166992,44.15006637573242,39.33794021606445,118.47955322265625,97.02311706542969,72.0098648071289,31.70449447631836,136.23887634277344,86.52705383300781
2024-05-01,489.7962951660156,43.05044937133789,43.446651458740234,39.33794021606445,118.18707275390625,96.02949523925781,71.55204772949219,32.07027816772461,136.48158264160156,85.98509979248047
2024-05-02,494.3775634765625,42.82816696166992,43.696861267089844,39.43540573120117,118.86954498291016,97.41365051269531,72.15294647216797,32.241294860839844,136.38449096679688,87.06900787353516
2024-05-03,500.50555419921875,43.26306915283203,43.70158004760742,39.52312469482422,119.69828796386719,100.1275405883789,72.37229919433594,32.49782180786133,136.7242889404297,87.65533447265625
2024-05-06,505.6741638183594,43.524009704589844,44.04621124267578,40.02995681762695,120.90725708007812,101.3040542602539,72.41045379638672,32.664085388183594,137.27767944335938,88.59144592285156
2024-05-07,506.232177734375,44.04106521606445,44.003726959228516,40.16641616821289,121.23876190185547,100.97285461425781,73.20207977294922,33.03462219238281,138.41360473632812,87.95587158203125
2024-05-08,506.28106689453125,43.838111877441406,43.95178985595703,40.31261444091797,121.23876190185547,101.25957489013672,72.98272705078125,33.38139724731445,137.93785095214844,87.6257553100586
2024-05-09,509.19818115234375,44.326171875,44.54190444946289,40.61476135253906,122.4477310180664,101.22991180419922,73.61221313476562,33.88969039916992,139.12228393554688,88.221923828125
2024-05-10,509.8541564941406,44.37931823730469,44.29642105102539,40.770713806152344,122.53547668457031,101.60559844970703,74.03186798095703,33.8564453125,139.40382385253906,87.74893951416016
2024-05-13,509.9225769042969,44.35032272338867,44.17839813232422,40.605018615722656,122.01874542236328,102.0851058959961,73.8220443725586,33.8564453125,139.26791381835938,87.6356201171875
2024-05-14,512.2621459960938,44.39381790161133,44.23503875732422,40.80970001220703,121.989501953125,102.98974609375,73.6789779663086,33.94670486450195,139.86013793945312,88.03469848632812
2024-05-15,518.6055908203125,44.471134185791016,44.33418655395508,41.111854553222656,122.78897094726562,105.30818176269531,73.7266616821289,34.45499801635742,141.93775939941406,88.16773223876953
2024-05-16,517.5385131835938,44.15220642089844,44.21144485473633,41.111854553222656,122.0577392578125,104.94236755371094,74.77581787109375,34.33624267578125,141.772705078125,87.59619903564453
2024-05-17,518.2824096679688,44.529117584228516,44.82988739013672,41.41400146484375,122.19422912597656,104.71003723144531,74.59459686279297,34.364742279052734,142.04452514648438,88.04456329345703
2024-05-20,518.8795776367188,44.59193420410156,44.53718185424805,40.848690032958984,122.42822265625,105.94092559814453,74.07955932617188,34.3077392578125,141.7435760498047,87.38927459716797
2024-05-21,520.1522216796875,44.59193420410156,44.32001876831055,41.111854553222656,122.02848815917969,106.11395263671875,74.5182876586914,34.616512298583984,141.98629760742188,87.95093536376953
2024-05-22,518.6544799804688,44.15703201293945,43.47025680541992,40.877925872802734,122.17472839355469,106.3512191772461,74.22262573242188,34.20798110961914,142.2386932373047,87.03453063964844
2024-05-23,514.8662109375,43.765621185302734,43.073692321777344,40.31261444091797,120.73177337646484,105.48612976074219,73.34515380859375,33.62842559814453,140.6853485107422,85.62541198730469
2024-05-24,518.2727661132812,44.14737319946289,43.135074615478516,40.55628204345703,121.34600067138672,106.37594604492188,73.53590393066406,33.96570587158203,140.20962524414062,86.48763275146484
2024-05-28,518.6348876953125,43.97823715209961,43.57883834838867,40.10793685913086,119.86402893066406,106.8257827758789,72.96365356445312,33.932456970214844,138.5106658935547,86.27578735351562
2024-05-29,515.0030517578125,43.35004806518555,42.809326171875,39.78628921508789,118.16756439208984,106.14855194091797,72.43904876708984,33.49540710449219,137.43301391601562,85.70917510986328
2024-05-30,511.5868225097656,43.70280456542969,42.93206787109375,40.00071334838867,118.976806640625,103.72630310058594,72.62982940673828,33.94670486450195,137.5009765625,86.21664428710938
2024-05-31,516.246337890625,44.229515075683594,43.998992919921875,40.58552551269531,120.4197769165039,103.88943481445312,73.76481628417969,34.545257568359375,139.5106201171875,86.69949340820312
2024-06-03,516.6672973632812,43.96857833862305,42.84709548950195,40.33210754394531,118.94755554199219,104.15142822265625,73.73619842529297,34.150970458984375,140.49118041992188,86.66007995605469
2024-06-04,517.2448120117188,43.48052215576172,42.43637466430664,40.14691925048828,118.65505981445312,104.36894226074219,74.37522888183594,34.136722564697266,140.89894104003906,86.74876403808594
2024-06-05,523.3923950195312,43.78011703491211,42.4316520690918,40.26388168334961,119.85429382324219,106.68736267089844,74.21308898925781,33.94195556640625,141.53968811035156,87.2562484741211
2024-06-06,523.3826904296875,43.82843780517578,42.653533935546875,40.244388580322266,119.1425552368164,106.33143615722656,74.4419937133789,33.59042739868164,142.00570678710938,87.89181518554688
2024-06-07,522.7463989257812,43.38871383666992,42.483577728271484,40.42957305908203,119.26930236816406,106.57862091064453,74.07001495361328,33.224639892578125,142.16102600097656,87.53215789794922
2024-06-10,524.3615112304688,43.34521484375,42.804603576660156,40.27362823486328,119.63980102539062,106.85050201416016,74.01278686523438,33.65217971801758,142.68528747558594,87.81298065185547
2024-06-11,525.624267578125,43.330718994140625,42.719627380371094,39.815528869628906,118.95730590820312,108.83772277832031,73.97464752197266,33.447906494140625,142.0930633544922,87.58141326904297
2024-06-12,529.9412841796875,43.412864685058594,42.26169967651367,39.776546478271484,120.08827209472656,111.2451171875,73.1639404296875,33.22938537597656,141.7921142578125,88.4928970336914
2024-06-13,531.0082397460938,43.39836883544922,41.87458419799805,39.74729919433594,119.31803894042969,112.12506103515625,73.25930786132812,33.30539321899414,141.6756134033203,88.56187438964844
2024-06-14,531.3314208984375,42.99729537963867,41.56300735473633,39.62059783935547,118.11881256103516,112.54523468017578,73.39285278320312,33.224639892578125,141.62709045410156,87.86225891113281
2024-06-17,535.5602416992188,43.31622314453125,41.67158508300781,39.97147750854492,119.42530059814453,114.25068664550781,74.08909606933594,32.858848571777344,141.48143005371094,89.4043960571289
2024-06-18,536.9208374023438,43.26789855957031,41.846256256103516,40.22489547729492,120.06877136230469,114.39404296875,74.1844711303711,32.87310028076172,141.66590881347656,89.10385131835938
2024-06-20,535.4623413085938,43.31139373779297,42.61576461791992,40.43932342529297,120.14678955078125,113.10877227783203,74.02233123779297,33.15812683105469,142.1319122314453,89.2171630859375
2024-06-21,534.7444458007812,43.31622314453125,42.37028503417969,40.28337478637695,119.8932876586914,112.91104125976562,74.07955932617188,32.96335983276367,142.52996826171875,89.97098541259766
2024-06-24,533.0061645507812,43.59540939331055,43.438636779785156,40.697296142578125,120.40299224853516,110.14286041259766,74.8694839477539,33.39674377441406,143.36134338378906,89.58684539794922
2024-06-25,535.0587768554688,43.041900634765625,43.53857421875,40.393951416015625,119.37574005126953,112.16328430175781,74.38899230957031,33.080684661865234,142.91299438476562,89.22640991210938
2024-06-26,535.7265625,43.01277542114258,43.11027526855469,40.1395263671875,119.05289459228516,112.03453826904297,74.23524475097656,32.941810607910156,142.4061737060547,90.5200424194336
2024-06-27,536.571044921875,42.891387939453125,43.2102165222168,40.09060287475586,119.18008422851562,112.0890121459961,73.91812133789062,32.99928283691406,142.17227172851562,91.07304382324219
2024-06-28,534.4596557617188,42.87682342529297,43.37677764892578,40.227596282958984,119.22900390625,112.02958679199219,73.59139251708984,32.63053894042969,142.05531311035156,90.06083679199219
2024-07-01,535.5596313476562,42.21650695800781,43.40056610107422,40.31566619873047,117.94738006591797,112.87637329101562,73.07246398925781,32.40546798706055,141.25608825683594,90.36698913574219
2024-07-02,539.1637573242188,42.294193267822266,43.36725616455078,40.785362243652344,118.59308624267578,113.44091796875,73.58177947998047,32.57307434082031,140.73951721191406,92.12474060058594
2024-07-03,541.56982421875,42.60978698730469,43.55760955810547,40.65815734863281,119.02355194091797,114.9710922241211,73.45685577392578,32.76941680908203,139.66741943359375,92.71231842041016
2024-07-05,544.6928100585938,42.67776107788086,42.87709426879883,40.648372650146484,118.59308624267578,115.32268524169922,74.36016082763672,32.82688522338867,140.74928283691406,93.46776580810547
2024-07-08,545.3212890625,42.80399703979492,42.61536407470703,40.54072570800781,118.73983764648438,116.11005401611328,74.24485778808594,32.86040496826172,140.5933380126953,93.51220703125
2024-07-09,545.8516235351562,42.36702346801758,42.23941421508789,40.853858947753906,118.2213134765625,116.01596069335938,74.05265045166016,32.95618438720703,141.2755889892578,93.82327270507812
2024-07-10,551.2529296875,42.935089111328125,42.52494812011719,41.01042938232422,119.27790832519531,117.69963836669922,74.37938690185547,33.2674446105957,142.61085510253906,94.52932739257812
2024-07-11,546.499755859375,43.52257537841797,42.96751403808594,41.33333969116211,120.79432678222656,114.75318908691406,74.10070037841797,33.875614166259766,143.61474609375,93.32952117919922
2024-07-12,549.9468383789062,43.94012451171875,43.07696533203125,41.47034454345703,121.48894500732422,115.77826690673828,74.42742919921875,34.1246337890625,144.51144409179688,94.54908752441406
2024-07-15,551.4592895507812,43.82845687866211,43.72892761230469,42.077030181884766,122.3596420288086,115.98624420166016,73.9949951171875,33.296180725097656,144.00460815429688,94.44046020507812
2024-07-16,554.7293701171875,44.678123474121094,43.92403793334961,42.55651092529297,125.41204071044922,115.5999984741211,74.70611572265625,33.554771423339844,146.06114196777344,96.134033203125
2024-07-17,546.9514770507812,44.58587646484375,44.361854553222656,42.879425048828125,123.80757904052734,111.10356140136719,75.6670913696289,33.57392883300781,146.723876953125,94.52932739257812
2024-07-18,542.7482299804688,44.144046783447266,44.442752838134766,42.36080551147461,122.83902740478516,111.11346435546875,75.29230499267578,33.54520034790039,143.39056396484375,93.56651306152344
2024-07-19,539.1441040039062,43.750770568847656,43.95734786987305,41.93024444580078,122.16398620605469,109.37530517578125,75.04244995117188,33.5835075378418,144.12156677246094,92.73207092285156
2024-07-22,544.7025756835938,43.89643096923828,43.68133544921875,42.165096282958984,123.40646362304688,111.96520233154297,75.09050750732422,33.86604309082031,144.95004272460938,93.75414276123047
2024-07-23,543.8482055664062,44.07121658325195,42.986549377441406,42.24338150024414,123.17166900634766,111.51952362060547,74.8214340209961,33.655338287353516,144.86228942871094,93.33443450927734
2024-07-24,531.5233154296875,43.50800323486328,42.99130630493164,41.666046142578125,120.52039337158203,106.90424346923828,74.75416564941406,34.03364562988281,146.0708770751953,89.5177230834961
2024-07-25,528.75390625,43.629390716552734,43.73368453979492,41.82261276245117,121.48894500732422,105.76033020019531,74.66767120361328,33.75111389160156,145.33985900878906,89.16715240478516
2024-07-26,534.6756591796875,44.34311294555664,43.8716926574707,42.47822952270508,123.56300354003906,107.1023178100586,75.42684936523438,34.08153533935547,146.15859985351562,90.16453552246094
2024-07-29,534.989990234375,44.42079544067383,43.49574279785156,42.41952133178711,123.34776306152344,106.6269302368164,75.45567321777344,34.23477554321289,146.2462921142578,91.67048645019531
2024-07-30,532.2794799804688,44.27513885498047,44.17150115966797,42.908782958984375,123.7097396850586,103.9478759765625,74.94635772705078,34.411956787109375,146.37301635742188,91.16193389892578
2024-07-31,540.9314575195312,44.736392974853516,44.35709762573242,42.801143646240234,125.08919525146484,108.3502426147461,74.81182098388672,34.8573112487793,145.8369598388672,92.57406616210938
2024-08-01,533.2713623046875,44.55674362182617,43.181663513183594,42.19445037841797,122.77055358886719,104.30937957763672,75.50373077392578,35.48463821411133,147.32815551757812,90.30279541015625
2024-08-02,523.3427124023438,43.71678924560547,42.06809616088867,41.15720748901367,120.07037353515625,101.3777847290039,76.16680145263672,35.5421028137207,147.03578186035156,86.97982025146484
2024-08-05,508.10101318359375,42.74087905883789,41.1401252746582,39.9633903503418,117.98652648925781,98.00050354003906,74.66767120361328,34.603511810302734,143.10794067382812,84.52092742919922
2024-08-06,512.7854614257812,42.95936584472656,41.39234161376953,40.609222412109375,119.40509796142578,99.33259582519531,75.18659973144531,34.8956184387207,143.77069091796875,85.4541244506836
2024-08-07,509.3580322265625,42.376731872558594,41.558902740478516,40.65815734863281,118.827880859375,97.72319793701172,75.26348114013672,35.09196472167969,142.30870056152344,83.9629898071289
2024-08-08,521.1329956054688,43.03219223022461,42.453556060791016,41.31377029418945,121.56720733642578,101.37284088134766,75.94576263427734,35.130271911621094,145.4568634033203,85.79480743408203
2024-08-09,523.4310302734375,42.99820327758789,42.548744201660156,41.48991394042969,121.5867691040039,101.82842254638672,76.06109619140625,35.24999237060547,146.17808532714844,86.08118438720703
2024-08-12,523.7061157226562,42.80885314941406,42.758121490478516,41.274635314941406,120.97042846679688,102.66036224365234,75.67670440673828,35.3122444152832,145.62254333496094,85.7405014038086
2024-08-13,532.3187255859375,43.23611068725586,42.3441047668457,41.61711502075195,122.24225616455078,105.81478881835938,76.02264404296875,35.518157958984375,147.3866424560547,87.88833618164062
2024-08-14,533.998046875,43.23611068725586,42.5915641784668,42.125953674316406,122.74119567871094,106.39419555664062,76.36860656738281,35.49421310424805,147.9129638671875,87.41927337646484
2024-08-15,543.1510009765625,43.92070770263672,43.10076141357422,42.51736831665039,124.39456939697266,109.45452117919922,77.15660095214844,35.48943328857422,148.83888244628906,90.208984375
2024-08-16,544.3687133789062,43.97411346435547,43.05317306518555,42.830501556396484,124.21847534179688,109.63774871826172,77.3680191040039,35.647457122802734,148.99481201171875,90.42130279541016
2024-08-19,549.5736083984375,44.182891845703125,43.34346389770508,43.06534957885742,124.9717788696289,111.44525146484375,77.62747192382812,35.88210678100586,149.90126037597656,91.53224182128906
2024-08-20,548.6799926757812,44.02266311645508,42.20134735107422,42.9283561706543,124.6293716430664,111.05403137207031,78.0118637084961,35.805484771728516,150.5055389404297,91.44831085205078
2024-08-21,550.5654907226562,44.527610778808594,42.27272415161133,42.85985565185547,125.38269805908203,111.70770263671875,78.54042053222656,36.05929183959961,150.75892639160156,92.60369873046875
2024-08-22,546.244384765625,44.43536376953125,42.38217544555664,43.104496002197266,125.22615814208984,109.13761138916016,78.42508697509766,36.01619338989258,150.8563995361328,91.0039291381836
2024-08-23,552.0484619140625,45.02285385131836,43.015106201171875,43.476341247558594,126.4784164428711,110.90547943115234,78.64610290527344,36.116756439208984,151.5093994140625,92.76168060302734
2024-08-26,550.732421875,45.22191619873047,43.40056610107422,43.61333084106445,126.34144592285156,109.51395416259766,79.20347595214844,36.351409912109375,151.43145751953125,92.04081726074219
2024-08-27,551.4886474609375,45.22677230834961,42.99606704711914,43.83839416503906,126.41970825195312,110.17752838134766,79.39566802978516,36.0640754699707,151.6653594970703,91.79886627197266
2024-08-28,548.287109375,45.03256607055664,42.720054626464844,43.9460334777832,126.36103820800781,108.65726470947266,79.05931854248047,36.0640754699707,151.84078979492188,90.91011047363281
2024-08-29,548.3363037109375,45.280181884765625,43.27683639526367,44.33745193481445,127.25131225585938,107.6767578125,78.66533660888672,36.26041030883789,152.1624298095703,91.01873779296875
2024-08-30,553.5706787109375,45.775421142578125,43.438636779785156,44.75822067260742,128.61119079589844,109.1078872680664,79.28995513916016,36.53337860107422,153.21505737304688,92.3913803100586
2024-09-03,542.1786499023438,44.736392974853516,42.3583869934082,44.42552185058594,125.76424407958984,104.09645080566406,79.8473129272461,36.4807014465332,152.9226531982422,91.12242889404297
2024-09-04,541.0689697265625,44.55188751220703,41.77305221557617,44.47444152832031,125.89141082763672,103.82903289794922,80.22211456298828,36.791969299316406,152.6595001220703,91.35942077636719
2024-09-05,539.7529296875,44.202308654785156,41.44944763183594,43.98517608642578,124.4239273071289,103.67057037353516,79.91460418701172,36.700984954833984,150.56399536132812,92.39631652832031
2024-09-06,530.6688232421875,43.64396286010742,40.93073654174805,43.33934020996094,123.16188049316406,100.98162078857422,79.75122833251953,36.351409912109375,150.0474395751953,90.06083679199219
2024-09-09,536.6102905273438,44.066368103027344,41.22578048706055,43.98517608642578,125.05006408691406,102.6355972290039,80.36624908447266,36.72013854980469,151.1000518798828,91.3742446899414
2024-09-10,538.9476928710938,44.085784912109375,40.5167121887207,43.53504943847656,125.26527404785156,104.17073059082031,80.34703826904297,36.89253234863281,151.79208374023438,92.4209976196289
2024-09-11,544.4766845703125,44.19260025024414,40.14076614379883,43.32955551147461,125.49031066894531,107.72627258300781,79.59747314453125,37.0074577331543,151.34371948242188,93.34432983398438
2024-09-12,549.06298828125,44.60044479370117,40.50244140625,43.427406311035156,126.45884704589844,108.61764526367188,80.08757019042969,37.0888671875,151.88954162597656,94.3960189819336
2024-09-13,551.9306030273438,45.0034294128418,40.73086166381836,43.55461883544922,127.74047088623047,109.16236877441406,80.654541015625,37.61084747314453,152.20143127441406,95.03789520263672
2024-09-16,552.7457885742188,45.42098617553711,41.197227478027344,44.12216567993164,128.3959503173828,108.74639129638672,80.97166442871094,37.89816665649414,153.25405883789062,94.87495422363281
2024-09-17,552.9715576171875,45.50838088989258,41.75400924682617,44.35702133178711,129.100341796875,108.53345489501953,80.202880859375,37.869441986083984,151.67507934570312,95.35884094238281
2024-09-18,551.3314819335938,45.31416320800781,41.83491134643555,44.22002029418945,128.9927520751953,107.54304504394531,79.89537811279297,37.58211135864258,151.42169189453125,95.17121124267578
2024-09-19,560.7396850585938,45.99875259399414,42.3345947265625,44.709293365478516,131.21351623535156,110.73709869384766,79.42449951171875,37.36183166503906,151.96749877929688,97.33880615234375
2024-09-20,559.7704467773438,45.67345428466797,42.23941421508789,44.679931640625,130.29388427734375,110.19734191894531,79.80889129638672,38.34831619262695,151.34371948242188,97.11661529541016
2024-09-23,561.169189453125,46.0723876953125,42.76097106933594,44.625919342041016,131.1684112548828,110.17699432373047,80.2716293334961,38.72871017456055,151.04730224609375,98.29664611816406
2024-09-24,562.77490234375,46.701515197753906,42.65541458129883,44.25273132324219,132.11070251464844,110.9310531616211,80.07842254638672,38.45389938354492,150.74403381347656,99.15754699707031
2024-09-25,561.5336303710938,46.3893928527832,41.82054138183594,43.98756408691406,131.49232482910156,111.24856567382812,79.87554931640625,38.6563835144043,149.276611328125,98.80131530761719
2024-09-26,563.7599487304688,47.35014724731445,41.00005340576172,44.21344757080078,132.1499481201172,112.7219467163086,80.0591049194336,38.39122009277344,149.77552795410156,99.22186279296875
2024-09-27,562.9423217773438,47.26723861694336,41.834930419921875,44.34111785888672,132.33641052246094,111.67024230957031,80.20401000976562,38.7720947265625,149.69728088378906,99.37030792236328
2024-09-30,565.1981811523438,47.003883361816406,42.127620697021484,44.5080680847168,132.93515014648438,111.99765014648438,80.18470001220703,38.94565963745117,150.67556762695312,99.13776397705078
2024-10-01,560.1348876953125,46.88683319091797,43.087242126464844,44.27237319946289,133.0038299560547,109.26914978027344,79.9141845703125,39.259037017822266,149.88314819335938,98.73698425292969
2024-10-02,560.371337890625,46.70638656616211,43.52867126464844,44.32147216796875,132.75845336914062,110.0777816772461,79.23793029785156,39.2783203125,149.5798797607422,97.90082550048828
2024-10-03,559.3468017578125,46.18943405151367,44.29637145996094,44.08577346801758,132.08123779296875,110.5341796875,78.44575500488281,39.263858795166016,148.2298583984375,96.7677993774414
2024-10-04,564.4297485351562,46.41377258300781,44.709007263183594,44.83216094970703,133.0038299560547,111.76448822021484,78.70658874511719,39.2011833190918,148.34722900390625,98.04925537109375
2024-10-07,559.3270874023438,46.277217864990234,44.86735153198242,44.282188415527344,132.67994689941406,110.99554443359375,77.924072265625,38.299625396728516,147.69178771972656,96.52536010742188
2024-10-08,564.616943359375,46.06263732910156,43.69660568237305,44.53752899169922,132.97439575195312,113.06920623779297,78.31048583984375,38.318904876708984,148.4939727783203,97.4654312133789
2024-10-09,568.5277099609375,46.35525131225586,43.96050262451172,44.950008392333984,134.16201782226562,114.33423614501953,78.78387451171875,37.991058349609375,150.0103302001953,98.16304779052734
2024-10-10,567.5327758789062,46.46253967285156,44.25798797607422,44.81251907348633,133.4749755859375,114.30447387695312,78.43609619140625,37.87535095214844,149.45269775390625,97.67818450927734
2024-10-11,570.9313354492188,46.764915466308594,44.5314826965332,45.67675018310547,135.86001586914062,114.50292205810547,78.87081909179688,38.2080192565918,150.5483856201172,97.2625732421875
2024-10-14,575.6005859375,47.033145904541016,44.512290954589844,45.961551666259766,136.67466735839844,115.99616241455078,79.18962860107422,38.69013595581055,151.37994384765625,97.68807983398438
2024-10-15,571.12841796875,46.984375,43.07764434814453,46.05976104736328,135.6244659423828,113.44623565673828,79.6919937133789,38.86370086669922,149.53097534179688,97.90082550048828
2024-10-16,573.6107177734375,47.35014724731445,43.28396987915039,46.629371643066406,136.67466735839844,113.79846954345703,79.63402557373047,39.63508987426758,149.95162963867188,98.41539001464844
2024-10-17,573.6600341796875,47.423301696777344,43.49028778076172,46.75704574584961,136.28208923339844,114.1457290649414,79.27658081054688,39.28314208984375,149.0809783935547,98.32633209228516
2024-10-18,575.8665771484375,47.61349868774414,43.34634017944336,46.76686477661133,136.69430541992188,114.55252838134766,79.4504623413086,39.509735107421875,149.80490112304688,98.71224212646484
2024-10-21,574.9208984375,47.24772644042969,43.216793060302734,46.393672943115234,136.21337890625,115.08830261230469,78.78387451171875,39.35546112060547,148.04396057128906,97.94535827636719
2024-10-22,574.6155395507812,46.81367874145508,43.31755447387695,46.30529022216797,134.56442260742188,114.96924591064453,79.228271484375,39.21564483642578,147.82875061035156,97.54953002929688
2024-10-23,569.364990234375,46.68688201904297,43.092041015625,46.2660026550293,134.1718292236328,113.32221984863281,79.07369995117188,39.59170150756836,147.1341552734375,96.01573944091797
2024-10-24,570.5963745117188,46.11627960205078,43.087242126464844,46.30529022216797,133.24920654296875,113.65460205078125,78.9674301147461,39.33617401123047,146.16566467285156,99.04374694824219
2024-10-25,570.3993530273438,45.823665618896484,43.072845458984375,45.79459762573242,132.89588928222656,114.24494171142578,78.31048583984375,38.752811431884766,145.3634796142578,99.35546112060547
2024-10-28,572.1626586914062,46.204063415527344,42.799354553222656,46.36420822143555,133.28846740722656,114.21022033691406,78.45540618896484,39.05654525756836,145.5786895751953,99.58800506591797
2024-10-29,573.088623046875,45.90657424926758,42.14680862426758,46.07939910888672,133.11178588867188,115.74810791015625,77.68254089355469,38.222476959228516,145.17758178710938,99.06848907470703
2024-10-30,571.3549194335938,46.15529251098633,42.24277114868164,46.285648345947266,132.8860626220703,113.90760040283203,77.55695343017578,38.13087844848633,144.90367126464844,98.9299545288086
2024-10-31,560.154541015625,45.54568099975586,42.50667190551758,45.64728927612305,131.3549346923828,110.25141143798828,77.40238189697266,38.526222229003906,143.68081665039062,97.41595458984375
2024-11-01,562.5187377929688,45.418880462646484,42.237972259521484,45.804420471191406,131.53158569335938,111.07987976074219,77.43136596679688,37.66803741455078,144.53192138671875,98.99922180175781
2024-11-04,561.30712890625,45.61883544921875,42.97688674926758,45.45086669921875,131.38436889648438,110.99554443359375,77.64390563964844,37.219669342041016,143.58297729492188,98.6578369140625
2024-11-05,568.09423828125,45.68710708618164,43.264774322509766,45.873165130615234,133.58294677734375,112.55823516845703,78.13660430908203,37.7789306640625,144.63954162597656,100.40438079833984
2024-11-06,582.2202758789062,46.31623458862305,44.89133834838867,48.662288665771484,138.81434631347656,115.76299285888672,76.86136627197266,37.38841247558594,144.8253936767578,103.61546325683594
2024-11-07,586.7221069335938,46.49667739868164,44.685020446777344,47.87662124633789,137.98007202148438,117.7820816040039,77.14154052734375,37.455909729003906,145.87217712402344,104.94640350341797
2024-11-08,589.2636108398438,46.0723876953125,44.982505798339844,48.30873489379883,139.46212768554688,117.65310668945312,78.0786361694336,38.17426681518555,146.9189453125,106.4356689453125
2024-11-11,589.8251342773438,45.8724365234375,45.23680877685547,48.996192932128906,140.5417938232422,117.00322723388672,77.8081283569336,38.28033447265625,146.0580596923828,108.58299255371094
2024-11-12,587.992919921875,45.09212875366211,44.99690246582031,48.8488883972168,139.3345489501953,117.15203857421875,77.89507293701172,37.84160614013672,144.02320861816406,107.13330078125
2024-11-13,588.278564453125,45.19942092895508,45.347164154052734,48.87834548950195,139.62899780273438,116.74524688720703,78.126953125,37.77410888671875,143.64169311523438,108.04862976074219
2024-11-14,584.4957885742188,44.828773498535156,45.519901275634766,48.750675201416016,137.2733917236328,116.34838104248047,77.93372344970703,37.64393615722656,141.38185119628906,106.51483154296875
2024-11-15,577.0092163085938,44.51664352416992,45.45272445678711,48.9765510559082,136.5372772216797,113.46112823486328,77.247802734375,38.2080192565918,138.76002502441406,105.60445404052734
2024-11-18,579.3734741210938,44.862911224365234,46.057289123535156,49.12386703491211,136.35076904296875,113.8282241821289,77.78881072998047,38.540679931640625,138.85787963867188,106.57916259765625
2024-11-19,581.4913330078125,44.71660232543945,45.76459884643555,48.79977798461914,136.23300170898438,114.7608871459961,77.89507293701172,38.786563873291016,138.14373779296875,106.65831756591797
2024-11-20,581.6883544921875,45.082374572753906,46.2252197265625,48.6524658203125,136.38023376464844,114.66166687011719,77.49898529052734,38.805843353271484,139.7774658203125,106.18827819824219
2024-11-21,584.8110961914062,45.63346862792969,46.59947967529297,49.27117919921875,138.08802795410156,115.82746887207031,78.3394775390625,39.480812072753906,140.90248107910156,106.37630462646484
2024-11-22,586.6235961914062,45.88706588745117,46.671451568603516,49.821144104003906,140.0117950439453,115.88700866699219,79.06404113769531,39.268680572509766,141.02967834472656,107.91009521484375
2024-11-25,588.6134643554688,46.36012649536133,45.750205993652344,50.14523696899414,140.88531494140625,115.8820571899414,79.49877166748047,39.34099578857422,142.2329559326172,109.0134506225586
2024-11-26,591.6869506835938,46.01386642456055,45.68783187866211,50.24344253540039,141.05221557617188,116.46247100830078,79.82723999023438,39.967750549316406,142.99600219726562,109.40926361083984
2024-11-27,589.8941040039062,45.98948669433594,45.63985061645508,50.34164810180664,140.53196716308594,114.88490295410156,79.99148559570312,39.967750549316406,143.7590789794922,108.86995697021484
2024-11-29,593.5585327148438,46.223575592041016,45.83657455444336,50.42021942138672,141.32699584960938,115.95149993896484,80.3972396850586,39.98221969604492,144.2091064453125,109.98815155029297
2024-12-02,594.6224365234375,46.194313049316406,45.351959228515625,49.91935729980469,140.28660583496094,117.05282592773438,80.30062103271484,39.124046325683594,143.95474243164062,110.947998046875
2024-12-03,594.8982543945312,46.048004150390625,45.347164154052734,49.546165466308594,139.40325927734375,117.47450256347656,79.88520812988281,38.786563873291016,143.63192749023438,110.8638916015625
2024-12-04,598.5922241210938,45.59933090209961,44.25319290161133,49.35956573486328,140.0117950439453,119.6225814819336,79.66300964355469,38.78173828125,143.55364990234375,111.89301300048828
2024-12-05,597.6072387695312,44.99946212768555,44.42591857910156,49.50688171386719,138.31378173828125,119.01734924316406,79.98182678222656,38.90226745605469,141.9492645263672,112.808349609375
2024-12-06,598.7400512695312,44.823890686035156,43.67261505126953,49.49706268310547,137.96041870117188,119.47871398925781,79.5857162475586,38.42014694213867,141.14706420898438,115.18326568603516
2024-12-09,595.65673828125,44.814144134521484,43.600643157958984,48.819419860839844,136.7629852294922,118.69985961914062,79.46012878417969,37.93803024291992,141.5579376220703,114.81712341308594
2024-12-10,593.8047485351562,44.35570526123047,43.303157806396484,48.809600830078125,136.4292755126953,117.05282592773438,79.83690643310547,37.66322326660156,140.97096252441406,115.0051498413086
2024-12-11,598.395263671875,44.19964599609375,43.37513732910156,48.90781021118164,136.11520385742188,118.74946594238281,79.228271484375,37.42698287963867,139.05352783203125,117.0238265991211
